70.17	38.98	12	4.74	-1.06	-3.68	4.1	-1.28	-5.69	23
70.26	36.04	131	2.95	-3.19	0.24	1.12	-1.05	0.33	23
71.24	39.25	17	2.99	-2.17	-0.82	-0.51	-0.13	-1.96	23
69.72	29.53	12	4.49	-3.44	-1.05	2.73	0.78	-2.28	23
70.89	36.61	241	1.81	-0.51	-1.3	0.64	6.59	-0.66	23
73.05	40.34	25	5.11	-5.77	0.67	0.35	-1.03	1.86	23
71.97	41.11	20	3.65	-3.07	-0.58	1.44	0.59	0.87	23
72.9	40.34	19	2.75	-2.84	0.09	0.77	-0.24	0.02	24
70.55	36.47	199	4.67	-4.22	-0.46	5.43	-1.04	0.93	23
70.69	36.45	194	1.44	-1.5	0.06	1.99	0.62	0.16	23
75.05	39.48	13	3.52	-4.0	0.48	0.72	1.08	1.07	23
70.62	36.38	218	1.1	-1.02	-0.08	1.1	0.09	0.1	24
72.89	39.47	12	3.43	-2.53	-0.9	1.82	-0.51	-2.0	23
69.41	35.46	22	1.41	0.49	-1.9	0.04	0.1	-0.5	23
71.21	41.52	18	1.87	-1.01	-0.86	0.42	-0.41	-0.95	23
83.96	42.79	13	0.85	-0.98	0.13	0.25	0.31	-0.63	24
71.12	36.52	225	1.24	-0.4	-0.84	0.81	0.67	-0.55	24
70.78	36.49	183	4.25	-3.84	-0.41	-5.3	-2.14	-0.76	24
71.12	36.1	107	0.54	-0.02	-0.52	-0.33	0.4	-0.42	24
73.64	39.5	12	1.27	-1.3	0.03	0.38	-0.06	-0.41	26
70.71	36.17	123	0.48	-0.78	0.3	-0.12	0.52	-0.48	24
73.69	39.5	12	3.45	-4.59	1.14	4.55	-0.34	-4.27	23
70.1	38.8	22	0.59	-0.06	-0.53	0.04	-0.64	-0.31	24
73.73	39.52	20	2.29	-1.83	-0.46	0.05	-0.61	-0.95	23
70.46	36.44	200	2.82	-2.94	0.12	4.09	-0.5	0.28	24
67.63	30.31	20	2.66	-3.27	0.61	0.38	0.43	0.2	23
73.98	39.61	16	2.16	-1.62	-0.54	0.79	2.3	-1.2	23
71.41	36.02	101	2.54	-0.38	-2.16	-1.04	0.56	-2.11	23
70.91	36.48	155	5.52	-5.84	0.32	-3.45	-0.31	-0.1	24
70.36	36.44	206	0.79	-0.71	-0.07	0.51	-0.15	0.01	26
70.65	36.46	190	2.88	-3.23	0.35	1.44	2.0	-0.67	24
80.92	43.41	28	4.77	-4.65	-0.12	-0.87	0.59	-1.04	23
73.79	34.14	18	1.46	-1.14	-0.32	1.62	-0.83	0.87	24
78.63	40.74	17	0.84	-0.93	0.09	0.29	0.05	-0.16	24
70.11	34.14	12	5.5	-3.72	-1.78	3.5	1.36	-4.18	23
77.27	40.21	16	3.75	-3.52	-0.23	-0.65	1.42	-2.59	23
72.62	41.06	36	1.95	-0.01	-1.94	-1.32	-1.4	-1.53	23
72.35	42.9	20	3.9	-4.41	0.5	0.53	-1.3	-1.02	23
71.26	41.62	20	1.89	-1.03	-0.86	0.3	-0.01	-0.78	23
67.72	38.43	24	3.56	-0.66	-2.9	0.39	1.42	-0.79	23
77.62	36.28	114	4.88	-5.85	0.97	0.55	-0.89	-0.59	23
78.83	44.77	12	1.1	-1.4	0.3	-0.16	0.49	-0.86	24
71.03	36.43	246	0.58	-0.19	-0.39	-0.24	0.79	-0.38	24
73.01	34.93	26	2.38	-1.55	-0.84	2.05	-0.94	2.94	23
70.61	36.46	197	3.02	-2.67	-0.34	4.03	-1.33	0.87	23
77.03	39.9	19	3.11	-3.65	0.55	1.97	0.97	-0.12	23
70.82	36.51	181	2.17	-1.82	-0.35	-0.22	-0.31	-0.34	25
64.09	29.52	136	0.12	0.03	-0.15	2.21	2.47	0.04	24
70.66	36.39	219	2.1	-1.85	-0.25	1.56	-1.03	0.68	25
77.23	35.72	111	2.23	-0.57	-1.66	7.52	-0.43	2.29	23
69.96	35.75	115	3.04	-3.5	0.46	3.3	-0.36	1.16	24
69.97	36.55	214	1.85	-2.02	0.17	5.28	-0.82	-0.75	23
74.93	39.75	42	0.59	-0.76	0.17	0.23	0.1	-0.27	24
80.33	29.55	14	2.02	-1.7	-0.32	2.98	0.84	1.01	23
69.45	38.52	12	5.76	-4.17	-1.59	3.42	0.85	-2.77	23
71.23	36.65	234	0.92	0.2	-1.11	-0.03	3.9	-1.84	23
70.79	36.44	208	2.55	-2.08	-0.47	0.86	1.39	-0.81	25
70.81	36.38	189	0.9	-1.21	0.31	0.17	0.23	-0.03	24
70.64	36.59	243	5.6	-3.99	-1.61	5.43	1.76	-2.14	23
70.51	34.46	25	0.67	-0.69	0.02	0.29	0.25	-0.26	24
70.62	31.48	22	0.49	0.37	-0.86	0.45	1.26	-0.17	24
69.59	30.29	12	2.73	-3.37	0.64	1.98	0.92	-2.85	23
75.16	39.44	12	2.88	-3.26	0.38	0.15	-0.34	0.02	23
68.89	36.35	29	1.98	0.14	-2.11	-0.33	0.43	0.05	23
78.9	40.39	17	1.88	-1.49	-0.39	1.44	-2.22	-0.89	23
70.73	36.47	194	4.25	-5.0	0.74	3.15	2.9	-0.12	24
76.51	36.13	77	1.94	-2.22	0.28	0.18	0.19	0.23	23
80.71	29.43	19	1.07	-0.97	-0.1	1.02	0.09	0.59	24
77.73	43.72	25	1.93	-3.58	1.66	-5.28	-2.17	0.32	23
70.92	36.78	235	2.32	0.22	-2.54	0.56	2.88	1.02	23
70.62	36.45	210	0.78	-0.66	-0.12	0.75	-0.52	0.23	25
71.36	40.28	29	1.33	-1.68	0.35	-1.47	0.01	-0.29	25
77.22	39.86	12	2.82	-3.22	0.4	0.33	0.61	-0.72	24
69.19	36.48	30	1.33	-0.82	-0.52	0.28	-2.03	-1.43	23
70.57	36.48	202	0.86	-0.71	-0.15	0.92	-0.25	0.17	24
82.7	44.45	29	1.81	-2.18	0.37	-0.12	-0.76	-0.47	23
82.41	43.55	39	1.93	-2.22	0.29	1.64	0.08	-0.1	24
71.09	36.23	102	1.74	-2.41	0.66	1.67	0.39	-0.09	23
71.02	36.59	222	4.01	-0.57	-3.44	-0.31	1.26	1.05	24
76.89	38.54	44	1.44	-2.79	1.36	-1.65	0.69	-0.18	23
68.24	28.72	12	5.92	-3.75	-2.17	2.17	-0.38	2.45	23
70.22	35.94	118	1.64	-2.07	0.43	0.59	0.03	0.02	23
74.76	41.59	31	2.3	-2.14	-0.17	-0.31	-0.58	-0.93	23
81.47	39.49	44	5.88	-6.71	0.83	-1.95	-2.31	2.73	24
70.21	38.69	22	2.68	-0.41	-2.26	0.26	-2.96	-2.28	24
78.78	43.58	27	1.37	-1.5	0.14	-0.47	0.04	-0.33	24
75.32	39.82	35	2.82	1.47	-4.29	2.78	0.6	-0.95	23
70.76	36.47	192	4.67	-4.26	-0.41	-3.29	0.22	-0.7	24
71.19	37.12	111	3.43	-3.63	0.21	1.19	-0.31	0.4	24
75.56	39.63	29	2.19	-2.17	-0.02	3.0	0.81	-1.52	23
78.15	39.96	12	1.11	-1.17	0.06	0.08	-0.05	-0.26	24
73.75	34.88	18	2.94	-0.51	-2.43	-0.62	2.5	-2.17	23
82.65	28.05	29	2.23	-1.83	-0.4	2.45	-1.01	1.2	23
71.36	36.76	198	3.06	-0.4	-2.66	-0.79	2.04	-1.24	23
82.44	43.74	37	2.55	-2.62	0.07	0.59	0.23	-0.31	23
69.06	36.46	26	4.73	-2.78	-1.95	-3.8	-3.1	-4.52	23
74.11	38.12	178	1.98	-2.51	0.53	-1.76	-1.08	1.1	23
70.43	35.57	119	1.84	-2.55	0.71	1.24	1.18	-0.32	24
71.08	36.13	98	1.95	-1.31	-0.63	-1.0	0.03	-2.28	23
77.52	40.22	12	1.83	-1.39	-0.44	6.07	2.02	-1.48	23
70.97	36.4	241	1.22	-1.0	-0.22	0.28	0.98	-0.57	24
71.23	36.32	113	1.17	-1.4	0.22	0.45	-0.0	-0.06	24
70.45	34.41	104	1.13	0.92	-2.05	-1.19	0.62	0.97	24
75.6	33.02	20	2.23	-1.08	-1.14	2.17	-1.21	1.23	24
70.25	36.49	198	0.46	0.34	-0.8	2.56	0.59	-0.38	23
67.26	39.94	27	4.84	-1.57	-3.28	2.08	1.06	-3.0	24
82.18	28.49	18	2.78	-2.74	-0.04	2.3	-0.72	1.22	23
70.47	36.5	208	2.91	-2.11	-0.8	-4.21	-1.85	1.76	23
75.95	33.09	22	5.26	-3.62	-1.64	2.32	0.94	3.25	23
75.71	33.1	26	3.58	-2.75	-0.82	3.38	0.0	1.8	23
70.02	36.55	215	2.59	-3.12	0.52	7.31	-1.49	-0.99	23
70.56	36.42	217	0.73	-0.76	0.03	0.71	0.22	0.03	24
77.26	35.74	90	1.62	-2.08	0.45	3.76	1.53	0.99	23
78.98	40.32	12	0.9	-0.78	-0.12	0.34	0.06	-0.34	24
71.23	36.43	77	1.9	0.18	-2.07	-1.48	-0.45	-1.45	23
73.83	38.33	129	2.17	-1.86	-0.31	-1.54	-0.51	-1.18	23
71.09	37.16	101	2.79	-3.26	0.47	0.94	-0.65	-0.81	23
67.75	29.3	16	2.16	-1.35	-0.81	-0.11	-0.27	-0.99	23
70.62	36.48	206	2.0	-1.57	-0.43	2.05	-1.56	0.7	24
70.78	36.13	86	1.34	-2.3	0.96	1.46	1.5	-1.31	23
71.15	36.93	110	0.57	-1.06	0.48	-0.28	-0.55	0.14	24
77.29	43.19	27	1.47	-1.52	0.05	-1.73	-0.01	-0.54	23
70.87	36.54	203	0.98	-0.88	-0.1	-0.51	0.16	-0.08	24
70.5	35.84	97	6.11	-6.03	-0.07	3.17	1.96	-2.25	23
69.68	36.54	22	1.57	-2.88	1.31	-2.92	-4.28	-1.31	23
77.22	42.21	24	1.44	-1.38	-0.06	-0.1	-0.24	-0.62	24
70.89	36.51	237	0.71	-0.25	-0.46	-0.23	0.63	0.27	24
66.48	36.63	27	1.14	-1.12	-0.02	-0.39	-0.44	0.67	24
70.68	36.42	192	1.05	-1.42	0.37	1.69	1.74	-0.45	23
77.21	40.19	15	2.44	-2.0	-0.44	4.47	0.45	-1.09	23
73.28	34.57	20	4.77	-3.65	-1.12	1.08	-0.87	2.77	23
71.36	36.55	97	2.13	-0.48	-1.65	-0.33	-1.4	-1.42	23
71.14	36.4	125	1.19	-1.77	0.58	0.64	0.5	-0.54	23
71.08	36.45	111	1.33	-1.55	0.22	-0.3	-0.05	-1.33	23
82.35	28.65	26	3.81	-1.97	-1.84	0.58	1.19	1.97	23
71.95	37.26	179	2.1	-2.19	0.09	-1.06	0.0	0.2	23
69.97	38.75	17	2.17	-0.44	-1.73	-1.22	-6.12	-3.58	23
70.31	36.18	103	2.12	-2.26	0.14	0.78	-0.26	-0.19	23
71.13	36.68	196	1.84	-0.88	-0.96	0.4	0.54	-1.28	24
78.14	37.58	16	3.58	-3.22	-0.37	-3.5	1.64	1.37	25
71.0	36.53	147	1.67	-2.1	0.42	-1.13	-0.22	-0.07	23
71.03	36.46	230	0.83	-0.76	-0.07	0.33	0.32	-0.15	25
70.46	36.01	113	0.46	-0.21	-0.25	0.67	0.02	-0.52	24
70.33	29.49	12	2.94	-0.51	-2.43	-0.43	-1.2	-1.47	24
70.42	36.55	209	1.53	-1.43	-0.1	1.6	-0.44	0.28	27
69.68	32.03	15	1.54	-1.34	-0.2	0.12	-0.33	-0.7	23
73.07	40.44	23	1.85	-1.87	0.01	-0.32	-1.36	-1.24	24
71.32	36.45	110	4.66	0.4	-5.06	-1.5	-1.08	-1.86	24
81.6	29.04	23	0.75	-0.66	-0.1	0.47	0.03	0.4	24
71.06	36.46	214	4.64	-2.57	-2.07	0.66	-0.63	-0.44	25
70.75	36.49	195	0.61	-0.75	0.14	0.49	0.69	-0.03	24
70.87	36.59	238	0.74	-0.03	-0.71	-0.37	4.15	0.37	24
71.42	36.5	98	1.66	-1.69	0.03	0.3	1.07	-2.13	23
70.8	36.53	174	0.38	0.17	-0.55	0.8	0.03	-0.37	24
66.85	39.05	23	1.77	-0.46	-1.32	0.4	-1.19	-2.39	23
70.87	36.12	101	0.55	-0.86	0.32	1.29	-0.18	-0.7	23
71.16	36.85	82	1.25	-2.05	0.8	0.02	-1.08	0.58	23
71.04	36.44	211	1.04	-1.11	0.08	0.3	0.2	-0.03	26
69.94	36.55	222	2.64	-1.82	-0.82	0.31	0.08	-0.5	23
71.57	37.04	129	1.82	-2.89	1.07	-0.83	-1.28	0.01	23
70.56	36.4	214	0.91	-0.91	0.01	0.91	0.23	0.0	24
69.96	36.6	205	1.52	-1.29	-0.24	3.5	0.12	-1.45	23
73.43	39.47	17	3.43	-4.68	1.25	-3.06	-1.21	-3.21	25
73.29	39.5	20	1.78	-1.97	0.19	-0.02	-0.16	-0.62	23
73.42	39.5	18	2.65	-2.83	0.17	0.86	-0.18	-0.19	23
73.46	39.49	20	1.8	-2.19	0.38	-0.41	1.07	-0.21	23
70.37	39.04	12	1.92	-0.98	-0.94	0.32	-1.56	-2.5	23
77.89	39.96	12	1.7	-1.59	-0.11	1.2	-0.76	-0.34	23
79.26	41.58	14	1.67	-1.25	-0.42	0.39	0.34	-1.03	23
78.4	40.7	21	2.67	-3.28	0.61	2.2	1.08	0.62	23
73.54	34.82	17	4.29	-1.06	-3.24	1.11	1.47	-4.42	23
71.07	36.43	107	2.7	-4.18	1.49	1.23	1.65	-0.84	23
70.7	36.49	204	1.04	-0.86	-0.18	0.75	0.86	-0.43	24
80.38	29.57	34	1.22	-1.25	0.02	1.31	-0.49	1.1	23
71.11	36.43	100	1.46	-1.69	0.24	-0.33	-0.04	-0.71	23
68.27	36.91	12	3.32	-0.49	-2.83	0.59	0.22	0.92	23
76.93	38.33	19	2.18	0.33	-2.51	-0.5	3.49	2.15	23
78.85	30.41	21	0.78	-0.75	-0.03	0.82	-0.14	0.27	24
71.94	37.62	142	0.21	0.12	-0.33	-1.4	-0.48	-0.47	24
71.18	36.63	192	1.95	-1.23	-0.73	0.78	1.77	-1.39	23
70.72	36.52	194	4.73	-2.48	-2.25	-2.73	-0.05	-1.63	23
71.34	39.56	22	1.93	-0.42	-1.51	-0.58	0.24	-1.9	23
71.41	39.51	18	6.41	-1.44	-4.96	-1.63	0.19	-3.93	24
71.22	36.71	196	1.41	-0.12	-1.3	-0.77	1.88	-0.88	23
70.54	36.4	212	0.95	-0.85	-0.1	0.8	0.14	0.15	24
70.81	36.52	194	3.31	-2.31	-1.0	-0.16	1.52	1.56	23
70.69	36.31	103	2.54	-4.94	2.4	1.13	2.59	-1.34	23
70.81	36.6	189	2.08	-1.57	-0.51	0.51	0.81	-0.75	23
82.74	44.4	28	3.56	-4.06	0.51	-0.37	-1.25	-0.64	25
71.19	36.24	113	3.23	-3.15	-0.09	1.62	1.07	-1.13	23
83.45	42.14	20	2.14	-2.11	-0.03	1.45	-0.27	-0.03	24
67.96	39.77	12	4.63	-2.8	-1.83	-1.69	-2.05	-2.41	23
77.45	35.74	118	6.32	-2.93	-3.39	4.94	-1.12	2.91	23
70.84	36.62	186	2.98	-2.53	-0.45	-1.89	-0.46	0.3	23
70.72	36.51	205	2.24	-1.75	-0.49	1.08	1.45	-0.99	25
70.61	36.46	211	4.07	-3.51	-0.56	2.54	-3.37	0.74	23
71.17	36.41	243	3.6	-2.52	-1.08	-2.6	0.2	1.07	23
77.22	40.41	22	1.77	-1.92	0.15	1.24	-0.62	-0.66	23
70.59	36.72	261	2.47	-1.91	-0.56	0.28	3.98	-0.72	23
71.19	37.33	116	2.36	-4.31	1.95	0.6	1.68	0.08	23
68.67	32.92	25	1.25	-1.75	0.5	0.33	1.05	0.08	23
70.58	33.02	20	0.59	-0.33	-0.26	1.37	0.69	-0.09	24
71.25	37.05	126	2.71	-3.73	1.02	-1.25	-1.82	-0.88	25
70.91	36.51	210	3.98	-2.59	-1.39	-2.33	-0.99	-1.2	23
69.41	36.15	121	1.41	-1.7	0.29	0.34	0.17	-0.12	23
70.52	38.55	12	1.42	-1.12	-0.29	0.31	0.1	-0.83	23
70.46	36.5	203	2.6	-2.46	-0.14	-1.56	-0.93	0.69	23
73.75	38.34	148	3.41	-4.07	0.66	-8.08	-0.05	-2.22	23
77.66	40.24	12	1.06	-0.67	-0.39	2.44	0.67	-0.39	23
68.54	35.93	19	2.77	-0.97	-1.8	0.39	0.31	-1.58	23
70.39	35.96	157	1.09	-1.56	0.47	1.17	-1.4	0.33	23
71.18	36.58	223	1.16	-0.77	-0.39	0.02	1.76	-1.58	23
77.51	39.87	12	2.4	-2.61	0.22	-0.28	-0.39	-1.52	23
75.51	39.55	22	0.84	-0.76	-0.08	0.63	0.1	-0.37	24
70.6	36.36	215	2.96	-2.73	-0.23	2.83	0.71	0.08	24
67.68	29.62	23	2.22	-0.38	-1.85	0.9	1.62	-0.78	23
71.66	39.3	22	1.26	-0.54	-0.72	-0.5	0.23	-0.85	23
71.02	36.44	119	1.59	-2.04	0.44	-0.34	0.71	-1.49	23
71.17	36.68	225	4.79	-1.18	-3.61	-0.35	4.97	0.4	23
70.03	36.5	229	3.11	-3.09	-0.01	7.39	-0.28	0.65	24
70.64	36.42	213	5.06	-4.68	-0.38	4.24	-1.61	0.97	23
69.37	36.4	22	0.86	0.52	-1.38	-0.09	-0.24	-0.41	23
70.57	36.43	200	1.9	-1.33	-0.57	0.75	-1.48	1.2	23
75.87	32.92	30	2.83	-2.15	-0.68	0.94	-0.45	1.14	23
70.46	36.56	259	2.74	-4.02	1.27	0.34	2.17	-0.24	23
73.85	32.83	15	1.1	-1.37	0.26	3.84	-1.06	-0.08	24
70.64	36.46	196	2.83	-2.6	-0.23	3.22	-1.25	0.23	23
70.54	36.49	203	4.07	-3.52	-0.55	3.21	-1.94	0.75	23
78.75	41.22	12	2.58	-2.57	-0.01	-0.19	-0.83	-0.7	23
70.05	36.54	211	1.43	-1.86	0.43	5.54	-1.39	-1.26	23
81.16	29.22	15	2.23	-2.22	-0.01	1.3	0.06	0.5	23
70.87	36.5	156	2.07	-2.51	0.44	-1.1	-0.66	0.77	23
81.65	41.68	23	2.79	-2.28	-0.5	1.12	0.55	-0.57	23
77.19	39.8	12	0.68	-0.51	-0.17	0.9	0.04	-0.88	25
77.38	39.67	18	3.83	-3.42	-0.42	3.81	0.51	-0.19	23
71.56	39.22	12	2.13	-0.53	-1.61	-0.61	-0.66	-1.14	24
70.43	38.81	22	2.83	-0.02	-2.81	-0.74	-2.65	-1.41	23
71.13	36.45	134	0.88	-1.37	0.48	1.25	0.62	-0.26	23
79.75	41.77	28	4.08	-3.6	-0.48	-2.0	3.35	0.05	23
77.42	39.84	14	1.16	-1.87	0.71	0.49	0.66	-0.88	23
70.99	36.66	222	3.31	-0.99	-2.32	-0.43	2.06	1.38	23
68.63	37.5	12	0.89	-0.01	-0.88	-0.05	-0.25	-0.11	23
70.45	36.52	203	2.4	-1.66	-0.75	-2.41	-0.28	1.48	23
78.68	40.79	30	0.81	-1.36	0.55	0.52	0.61	0.15	24
72.11	37.77	140	1.03	-0.5	-0.54	-3.74	-2.15	-1.0	24
70.9	36.56	226	1.87	-1.45	-0.42	1.76	1.69	-0.3	23
70.83	36.31	111	1.27	-2.11	0.84	0.2	1.02	-1.02	23
77.17	39.68	22	1.52	-1.45	-0.07	1.02	-0.15	-0.14	23
69.63	38.64	20	0.94	-0.38	-0.55	-0.52	-0.6	-0.33	23
71.22	36.42	137	1.07	-0.33	-0.73	-0.75	-0.14	-1.1	23
71.53	37.65	26	1.58	-2.2	0.62	-0.02	-1.33	-0.45	23
71.56	40.27	24	1.29	-0.71	-0.58	-0.69	-0.44	-1.67	23
70.44	38.82	24	0.16	-1.13	0.97	3.63	0.49	0.7	23
71.48	40.27	28	2.73	-1.38	-1.35	-1.3	-1.38	-1.25	23
70.64	36.45	210	1.89	-1.44	-0.45	1.55	-1.57	0.65	24
73.39	38.12	112	0.73	-0.51	-0.22	-0.05	-0.04	-0.57	25
70.0	36.57	208	0.62	-0.85	0.22	3.1	-0.52	-0.43	23
81.03	41.63	19	2.5	-2.36	-0.14	1.82	0.2	-0.25	23
70.47	39.0	12	5.09	-2.37	-2.72	-1.86	-3.36	-4.6	24
69.84	29.07	12	5.32	-1.83	-3.49	-0.05	-3.55	-2.91	23
69.79	36.28	148	3.29	-2.87	-0.41	-1.47	-1.38	1.78	23
70.1	37.51	12	3.0	-0.39	-2.61	-4.72	-0.57	-4.23	23
77.83	37.9	20	2.53	-2.26	-0.28	-1.62	-0.03	0.64	23
77.92	37.85	22	1.83	-1.52	-0.31	-0.63	0.26	0.59	23
69.39	29.97	12	3.16	-2.67	-0.48	1.95	0.64	-1.62	23
67.98	29.94	13	0.47	-0.66	0.2	0.9	0.21	0.03	25
69.76	37.42	23	1.7	0.16	-1.87	0.32	-0.12	-0.38	23
71.06	36.58	240	0.81	-0.01	-0.8	-0.05	0.45	0.25	24
73.59	38.74	120	1.24	-2.5	1.25	-0.15	0.99	-0.2	23
71.41	36.44	110	3.88	-0.83	-3.05	-2.65	1.15	-3.96	23
63.5	34.96	17	0.55	0.44	-0.99	-1.07	-0.18	-0.07	24
71.0	36.39	221	6.13	-6.02	-0.12	2.59	1.28	-0.33	24
70.37	38.92	18	1.24	-2.35	1.11	-0.59	-0.98	-0.61	23
71.43	37.42	116	1.79	1.6	-3.39	-3.2	-3.11	-1.43	23
66.86	38.1	26	0.95	-0.49	-0.47	-0.59	0.07	-0.67	24
70.2	36.03	112	3.64	-4.59	0.95	1.44	-0.58	0.09	23
70.99	36.42	208	2.91	-2.83	-0.08	1.23	1.15	-0.27	23
71.08	36.51	226	5.95	-1.94	-4.01	1.95	2.63	-1.52	23
70.65	36.42	208	1.53	-1.38	-0.16	1.57	0.11	0.43	23
78.04	40.93	12	3.5	-3.52	0.02	-0.57	-0.67	-1.31	23
70.95	36.55	217	2.18	0.08	-2.27	0.86	1.01	0.44	23
68.84	36.23	12	2.22	-0.28	-1.94	-1.31	-1.21	-1.49	23
70.72	34.66	13	6.51	-4.73	-1.78	2.76	1.4	-3.75	23
71.51	37.03	127	1.98	-2.86	0.88	-0.04	-1.47	0.29	23
78.22	39.41	13	1.19	0.41	-1.61	0.25	0.32	0.12	23
77.98	37.65	14	3.81	-4.39	0.58	0.55	-0.1	1.31	23
70.97	36.91	85	3.86	-4.23	0.37	1.83	-0.05	0.33	23
81.24	29.14	22	2.25	-2.02	-0.23	0.69	0.4	0.65	23
81.13	29.22	12	3.23	-3.42	0.18	1.85	-0.64	1.18	24
81.09	29.18	23	0.87	-0.8	-0.07	0.88	-0.12	0.21	24
74.46	39.72	27	2.26	-2.37	0.12	-1.65	0.29	0.27	23
79.6	41.77	23	1.05	-0.86	-0.18	0.76	0.81	-0.05	24
70.6	36.46	210	0.88	-0.77	-0.12	1.02	-0.43	0.24	25
71.43	35.63	108	2.74	0.71	-3.45	1.96	-0.97	-3.59	23
81.6	29.37	29	1.54	-1.87	0.33	2.0	-0.3	0.35	24
81.99	41.87	17	1.76	-1.94	0.18	0.42	-0.16	0.33	23
70.78	36.44	192	0.56	-0.65	0.1	0.34	0.49	-0.17	26
81.57	29.41	22	2.64	-1.79	-0.85	1.95	-0.25	1.2	23
70.6	36.47	203	0.75	-0.61	-0.14	0.99	-0.25	0.16	24
71.01	36.61	235	1.04	-0.01	-1.03	-0.1	0.75	0.06	24
75.89	33.05	19	5.2	-4.83	-0.38	4.3	0.59	2.17	23
71.67	37.29	134	3.22	-0.78	-2.44	1.21	-1.47	-2.76	23
70.05	36.54	216	2.31	-2.26	-0.05	7.07	-1.76	-1.27	23
70.67	36.41	219	5.15	-4.51	-0.64	4.7	-1.81	1.22	24
70.64	36.46	213	0.93	-0.58	-0.35	0.73	-0.83	0.36	24
77.49	39.87	21	1.02	-1.08	0.06	0.07	-0.71	-0.53	23
70.28	36.48	193	1.58	-1.5	-0.08	1.03	-0.33	-0.22	23
81.21	29.42	14	3.49	-3.77	0.28	2.44	0.05	0.88	24
62.0	34.61	12	0.75	-0.71	-0.03	0.01	0.0	-0.1	25
62.01	34.63	12	1.8	-1.94	0.13	0.34	-0.06	0.02	23
62.03	34.59	12	2.9	-2.85	-0.06	-0.12	0.17	-0.14	25
68.65	36.13	18	2.19	-0.04	-2.15	-0.38	-0.41	0.16	23
62.09	34.62	12	3.56	-3.12	-0.44	-0.51	-0.3	-1.0	25
62.35	34.57	12	1.22	-1.13	-0.1	0.0	0.81	0.03	24
62.11	34.64	12	3.28	-3.34	0.06	0.05	0.39	0.25	23
82.16	28.77	15	4.06	-3.19	-0.87	5.86	-2.3	2.42	24
82.14	28.7	21	4.08	-3.22	-0.86	2.79	-1.01	2.0	23
77.66	40.47	12	1.05	-1.35	0.31	0.55	-0.36	-0.76	24
71.12	36.38	119	2.17	-1.08	-1.08	-2.23	-0.71	-1.46	23
76.58	33.22	12	4.99	-1.47	-3.52	0.9	0.48	3.0	23
76.59	33.21	21	2.24	-1.04	-1.2	0.25	0.17	0.94	23
77.88	39.91	12	2.06	-2.78	0.72	7.45	4.75	0.54	23
70.38	36.47	218	2.95	-2.88	-0.07	4.88	-0.93	0.65	25
81.4	41.88	29	1.99	-2.03	0.04	1.53	0.87	-0.66	23
78.56	41.19	16	3.35	-4.26	0.91	1.25	-2.43	-0.7	26
78.54	41.21	23	2.05	-1.9	-0.15	-0.24	-0.3	0.01	24
78.71	41.21	12	1.06	-1.12	0.07	0.37	-0.22	-0.22	24
78.55	41.12	12	1.01	-1.07	0.06	-0.12	-0.29	-0.28	24
78.51	41.09	12	3.63	-6.05	2.42	1.66	-1.45	-2.74	23
78.63	41.12	12	4.03	-3.51	-0.51	0.34	-0.96	-3.05	24
78.42	41.1	19	1.74	-1.79	0.05	0.62	-1.31	-0.55	23
78.51	41.11	12	1.72	-1.62	-0.11	-0.22	-0.46	-0.41	23
69.87	36.27	150	3.95	-3.48	-0.48	-0.06	0.09	1.25	23
78.47	41.12	12	3.47	-3.69	0.22	0.17	-1.62	-1.09	23
78.4	41.13	12	1.28	-1.46	0.18	0.43	-0.35	-0.39	24
76.81	43.17	32	2.23	-2.47	0.23	-2.04	-1.34	-1.11	23
78.71	41.11	30	1.84	-1.78	-0.06	1.41	0.51	-0.76	23
82.31	41.89	15	2.15	-2.27	0.12	0.58	0.15	-0.08	23
65.42	29.69	12	2.45	-1.16	-1.28	-0.81	0.25	1.43	24
65.45	29.7	12	1.16	-0.28	-0.88	-0.38	0.24	0.67	24
71.7	39.25	14	1.27	-0.69	-0.58	0.33	-0.75	-1.18	23
