-177.41	51.1	29	4.12	-4.1	-0.02	6.51	1.82	-1.55	27
-176.49	51.38	36	6.08	-5.74	-0.35	4.81	2.99	-2.34	26
-175.92	51.28	23	5.82	-5.46	-0.36	4.72	2.63	-2.68	24
-175.74	51.29	18	3.27	-2.86	-0.41	3.6	2.04	-1.48	24
-176.39	51.34	19	2.42	-2.55	0.12	1.32	0.46	-0.11	24
-178.26	51.41	40	5.05	-5.94	0.89	3.13	5.31	-1.61	23
-178.01	51.38	37	3.25	-3.29	0.04	3.24	2.25	-1.25	24
-177.53	51.28	37	0.12	-0.57	0.46	1.48	0.82	0.02	24
-175.95	51.38	18	1.66	-1.5	-0.17	2.1	0.71	-0.93	24
-176.61	51.01	41	1.46	0.09	-1.55	-0.82	-3.3	-1.17	23
-178.2	51.51	46	6.27	-5.36	-0.91	4.86	4.06	-4.29	23
-176.86	51.52	46	3.64	-2.54	-1.11	2.18	0.23	-0.91	23
-171.01	52.09	32	5.14	-4.78	-0.37	3.7	2.21	-2.61	24
-177.67	51.49	41	3.87	-1.08	-2.8	0.56	2.78	-4.28	23
-176.18	50.92	26	2.4	-2.35	-0.05	3.62	3.27	-0.84	23
-177.71	51.46	53	2.12	-1.92	-0.2	1.61	3.65	-0.29	23
-176.56	51.4	60	3.15	-1.21	-1.94	2.25	2.05	-2.18	23
-166.88	52.86	44	1.63	-0.74	-0.89	0.99	0.69	-1.0	24
-170.45	64.9	15	1.65	-0.1	-1.55	-1.62	0.23	-2.05	23
-178.02	51.43	42	7.5	-7.28	-0.23	5.95	4.77	-3.25	24
-178.18	51.42	38	5.96	-5.44	-0.52	4.66	6.71	-1.33	23
-177.72	51.33	26	3.66	-2.59	-1.07	4.75	4.68	-2.1	23
-176.64	51.45	53	3.0	-2.83	-0.17	3.88	2.34	-2.07	23
-178.07	51.47	47	1.55	0.35	-1.9	-0.64	-0.92	-0.36	24
-178.1	51.55	37	3.81	-3.16	-0.66	3.56	3.07	-0.59	23
-174.15	51.47	15	5.71	-4.46	-1.25	4.66	-1.33	-2.23	23
-144.96	63.56	15	3.53	-4.83	1.3	1.05	-1.67	-0.67	24
-178.28	51.26	37	3.64	-3.12	-0.52	3.93	4.79	-2.66	23
-175.3	51.81	49	4.01	-3.59	-0.41	2.95	3.02	-2.56	23
-163.05	53.89	25	3.97	-2.49	-1.48	-1.5	1.98	6.21	23
-151.54	56.14	33	0.72	-0.98	0.27	1.42	0.63	-1.06	24
-163.18	53.11	40	1.86	-1.85	-0.01	3.04	1.73	-2.34	23
-177.79	51.51	41	2.55	-2.2	-0.35	2.07	1.86	-1.02	24
-152.84	55.82	47	1.67	-2.26	0.58	6.67	5.82	-2.87	23
-166.06	53.23	74	6.82	-3.73	-3.09	-1.62	-0.55	3.57	23
-177.75	51.2	47	0.6	-1.29	0.69	1.35	0.71	0.31	24
-173.6	51.81	41	2.94	-2.66	-0.28	1.83	0.97	-1.5	24
-171.6	52.01	33	1.37	-1.28	-0.09	0.83	0.56	-0.51	24
-170.56	51.79	17	6.46	-5.2	-1.25	8.36	4.09	-3.49	24
-173.85	51.44	16	5.8	-5.01	-0.79	7.98	5.55	-2.83	23
-178.01	51.34	58	2.65	-2.77	0.12	4.05	2.4	-1.41	23
-178.58	51.42	72	2.95	-3.42	0.47	2.59	2.88	-3.18	23
-178.29	51.36	36	4.85	-4.64	-0.21	3.33	2.7	-2.14	24
-167.37	52.33	19	0.95	-0.8	-0.15	1.02	0.43	-0.4	25
-179.51	51.21	15	0.66	-0.81	0.15	1.78	1.73	-0.39	24
-170.32	51.95	32	5.85	-4.81	-1.04	4.86	3.4	-2.55	23
-173.21	51.91	54	3.19	-3.57	0.38	1.56	-2.13	-1.74	23
-175.04	51.59	56	4.88	-4.91	0.04	2.53	1.92	-2.26	23
-176.66	51.45	15	1.85	-1.49	-0.36	4.14	1.04	-1.94	25
-173.52	51.43	34	5.92	-4.58	-1.34	3.76	-0.09	0.93	23
-175.86	51.64	62	6.42	-5.41	-1.02	1.33	2.36	-3.12	23
-170.15	52.22	50	9.01	-8.71	-0.3	5.58	4.75	-4.41	23
-170.13	52.22	46	4.67	-4.54	-0.13	3.26	0.62	-2.16	23
-169.91	51.91	15	5.45	-4.7	-0.75	4.88	0.75	-2.54	23
-170.02	51.78	33	3.6	-3.59	-0.01	3.6	1.48	-1.75	23
-160.24	54.26	32	1.28	-1.19	-0.09	0.93	0.67	-0.89	24
-168.47	52.1	15	4.98	-4.11	-0.87	5.23	2.54	-2.17	24
-168.84	52.1	28	9.3	-7.86	-1.45	7.52	4.52	-4.71	23
-169.03	52.3	15	2.82	-1.64	-1.18	5.99	7.0	-1.9	23
-168.92	51.9	31	1.75	-4.18	2.43	6.47	0.87	-1.14	23
-168.41	52.43	50	7.27	-7.82	0.56	4.2	1.52	-1.93	23
-170.39	51.83	27	7.17	-7.14	-0.03	6.35	4.72	-2.98	23
-169.83	52.0	15	5.93	-5.22	-0.71	8.25	6.18	-3.64	23
-174.13	52.07	155	2.8	-3.79	1.0	1.82	-1.67	-3.36	23
-172.92	51.57	20	1.03	-0.98	-0.05	1.1	0.43	-0.37	25
-177.98	51.43	42	4.45	-3.78	-0.66	4.99	3.99	-1.61	23
-177.58	51.1	41	2.68	-3.94	1.26	5.63	9.22	-3.42	23
-163.31	53.48	32	0.71	-0.78	0.06	1.07	0.72	-0.54	24
-163.58	53.35	32	0.76	-0.71	-0.05	1.12	1.17	-0.14	24
-176.23	51.29	26	3.82	-4.19	0.37	6.43	4.84	-1.7	23
-152.07	56.73	33	-0.27	-0.31	0.58	2.96	2.37	-0.81	24
-179.36	51.32	31	3.63	-3.15	-0.48	1.77	2.03	-2.87	23
-162.88	54.29	15	2.5	-2.32	-0.18	5.46	3.15	-1.61	23
-164.31	52.88	15	8.86	-7.89	-0.98	7.67	5.91	-3.89	23
-169.5	52.1	18	3.53	-1.92	-1.61	3.49	3.79	-3.43	23
-169.37	52.05	15	3.58	-2.64	-0.93	3.95	1.73	-1.97	24
-147.34	56.35	23	6.36	-7.2	0.84	3.75	-6.33	4.66	24
-169.1	52.86	51	5.23	-4.47	-0.76	-7.53	0.34	2.91	25
-161.83	54.02	30	5.54	-5.16	-0.38	2.62	-0.68	-2.03	23
-177.3	51.67	43	2.09	-2.2	0.11	1.25	0.97	-0.56	26
-162.84	53.82	15	3.72	-1.27	-2.44	2.59	1.61	-1.61	23
-151.48	59.16	68	4.25	-4.59	0.34	-0.87	-1.94	-1.04	24
-152.86	56.48	15	1.75	-0.45	-1.31	1.27	4.01	-0.53	23
-152.58	56.21	19	0.73	-0.51	-0.22	2.05	1.1	-0.43	25
-165.8	52.94	69	0.71	-0.67	-0.05	0.51	1.1	-0.64	24
-137.37	58.49	15	1.69	-2.98	1.3	0.58	1.83	0.45	24
-163.82	53.57	31	3.44	-2.82	-0.62	3.35	2.17	-1.44	24
-176.09	51.51	34	5.98	-5.02	-0.96	5.65	3.57	-2.71	24
-173.27	52.12	58	9.68	-7.81	-1.87	2.21	2.79	-3.27	23
-169.61	52.07	15	3.73	-1.57	-2.16	4.43	-1.83	-2.26	23
-169.61	51.93	17	1.48	-1.16	-0.32	1.25	0.99	-0.97	24
-169.46	52.01	15	3.94	-3.2	-0.74	4.42	1.83	-2.25	24
-160.75	54.48	34	3.12	-2.65	-0.47	3.22	2.18	-1.52	25
-160.4	54.19	32	9.0	-7.94	-1.06	7.24	5.38	-4.14	23
-179.1	51.02	48	3.76	-3.2	-0.56	-0.83	-2.27	-1.14	23
-160.49	54.26	32	1.93	-1.81	-0.12	1.87	0.88	-1.22	24
-175.5	51.54	38	4.46	-4.48	0.01	3.18	1.33	-1.4	24
-175.47	51.41	33	5.61	-5.66	0.04	2.01	1.78	-1.73	23
-177.77	51.16	55	1.06	-0.9	-0.15	0.06	0.27	0.16	24
-149.29	57.47	15	1.52	-2.63	1.11	0.02	0.6	0.09	24
-178.34	51.57	37	3.77	-2.95	-0.82	3.32	1.24	-1.03	23
-145.2	60.83	33	0.55	0.06	-0.61	4.42	0.26	-0.75	23
-145.6	60.15	15	0.4	-0.43	0.04	1.4	0.75	-0.27	24
-170.61	51.92	31	3.01	-2.26	-0.75	2.82	7.06	-3.48	23
-178.02	51.35	35	8.59	-7.96	-0.63	5.42	4.89	-3.44	24
-174.18	51.48	33	1.02	-0.89	-0.13	0.58	1.72	-1.62	23
-139.48	59.7	15	8.14	-2.47	-5.67	7.68	4.61	5.81	23
-177.92	51.62	43	2.12	-1.71	-0.42	1.62	1.0	-1.34	24
-166.91	52.41	19	0.98	-1.05	0.07	1.11	0.49	-0.4	24
-178.0	51.42	47	3.36	-3.01	-0.36	1.39	1.19	-0.95	23
-179.93	51.41	42	6.13	-5.14	-0.99	4.78	2.34	-3.52	24
-179.52	51.15	18	4.48	-3.19	-1.29	1.45	-2.15	-0.36	23
-177.39	51.07	15	3.1	-1.64	-1.46	1.17	4.37	-0.96	23
-178.21	51.5	52	6.94	-6.72	-0.22	4.27	3.18	-2.0	23
-139.34	58.22	15	2.57	1.16	-3.73	-7.64	-0.74	1.71	23
-152.81	55.74	22	2.22	-2.37	0.15	4.25	2.94	-1.37	24
-177.8	51.58	49	3.43	-2.8	-0.63	0.86	1.27	-1.58	24
-167.99	52.34	24	4.34	-4.44	0.1	3.71	3.19	-1.93	24
-153.56	56.99	21	0.81	-0.57	-0.24	2.75	1.56	-0.54	26
-177.5	51.45	37	7.5	-6.87	-0.63	6.23	3.61	-3.6	24
-153.63	56.51	25	2.16	-1.11	-1.05	5.91	6.44	-0.96	23
-119.36	56.38	15	8.65	-8.6	-0.05	0.19	-1.74	2.12	23
-179.68	51.31	35	6.42	-6.41	-0.01	5.62	1.17	-2.72	24
-179.31	51.14	41	6.57	-5.74	-0.83	1.77	1.18	-4.5	23
-164.29	53.48	41	1.89	-1.44	-0.46	0.91	0.16	0.45	24
-179.58	51.27	20	1.12	-1.2	0.08	1.51	0.86	-0.6	24
-179.87	51.19	18	3.96	-4.07	0.11	4.58	2.22	-1.21	25
-158.93	54.78	33	1.25	-0.94	-0.3	1.52	0.9	-0.83	24
-140.31	61.47	15	3.27	-2.38	-0.9	1.08	0.9	1.76	24
-179.17	51.17	16	0.54	-0.56	0.03	1.13	0.09	-0.03	24
-163.76	53.33	15	1.48	-0.93	-0.55	5.15	3.12	-0.9	23
-177.76	51.32	34	0.83	-0.64	-0.19	1.21	0.69	-0.44	24
-155.11	57.63	122	3.86	-3.44	-0.42	1.17	-1.23	1.07	23
-169.2	52.48	16	3.6	-1.95	-1.65	3.98	1.92	-1.42	23
-169.33	52.34	35	1.84	-1.71	-0.13	1.66	1.09	-1.14	24
-175.3	51.78	45	1.9	-1.67	-0.23	1.22	0.96	-1.07	24
-154.02	55.45	49	1.44	-1.96	0.52	3.56	1.25	-2.95	23
-132.18	52.64	15	1.05	-0.68	-0.37	0.72	-0.48	0.54	25
-166.9	52.91	15	3.46	-2.26	-1.2	4.26	4.72	-1.32	23
-174.74	51.57	17	4.14	-3.04	-1.1	8.4	4.92	-0.87	23
-174.9	51.34	32	1.73	-1.63	-0.1	1.51	1.02	-0.69	24
-178.32	51.52	48	7.62	-7.36	-0.26	6.97	5.72	-1.98	23
-162.21	54.03	36	1.8	-1.8	-0.01	1.59	0.9	-0.92	24
-171.78	52.24	65	5.3	-5.98	0.69	4.88	3.09	-2.75	23
-171.1	52.08	37	2.73	-1.94	-0.79	1.82	1.05	-1.14	24
-171.11	52.01	17	7.27	-6.14	-1.13	9.85	3.68	-3.11	23
-167.01	53.5	109	0.42	-1.04	0.63	-6.46	-2.85	0.37	23
-146.41	60.67	18	2.74	-1.96	-0.78	1.3	1.23	-0.99	23
-166.75	52.93	17	0.96	-0.3	-0.66	0.86	1.07	-0.63	24
-173.18	51.68	16	5.15	-4.66	-0.49	5.9	2.53	-1.94	24
-173.19	51.58	18	4.33	-3.31	-1.02	3.63	1.65	-1.46	23
-173.37	51.74	16	4.1	-4.05	-0.05	4.3	3.08	-1.48	24
-169.87	52.53	24	3.36	0.47	-3.83	2.65	6.93	-4.62	23
-177.68	51.22	17	1.61	-1.37	-0.23	1.72	0.53	-0.6	24
-177.37	50.9	34	3.8	-3.01	-0.8	-1.12	0.92	2.56	23
-160.33	53.33	15	1.94	-1.96	0.03	2.88	1.03	-0.66	25
-177.8	51.11	27	5.59	-4.56	-1.03	5.9	2.52	-3.19	23
-178.1	51.5	40	3.58	-3.26	-0.32	1.14	2.5	-0.46	23
-163.63	53.5	15	3.4	-3.08	-0.32	2.98	1.56	-0.71	23
-173.61	51.62	34	0.12	-0.55	0.43	4.5	3.44	-0.83	23
-145.5	63.32	15	2.38	-1.97	-0.4	1.76	1.14	-0.55	23
-141.82	62.22	15	3.14	-3.25	0.11	-1.64	2.07	-0.23	23
-148.29	63.41	15	3.33	-1.78	-1.55	4.12	-1.57	-2.37	23
-173.48	51.49	20	1.15	-1.09	-0.07	0.96	0.44	-0.39	25
-173.52	51.49	25	5.24	-4.51	-0.74	5.53	0.36	-2.02	23
-160.43	54.36	32	2.31	-2.05	-0.25	1.66	1.22	-1.31	24
-145.47	63.33	15	1.36	-0.36	-1.0	5.28	-3.94	0.53	23
-168.68	51.87	32	0.63	-0.62	-0.0	0.37	0.42	-0.23	24
-171.56	51.99	39	1.81	-1.81	0.0	0.95	-0.47	0.19	24
-145.84	63.41	15	4.35	-3.44	-0.92	-0.92	2.64	2.76	23
-170.15	52.06	40	1.82	-1.84	0.02	1.23	-0.28	-0.01	24
-164.53	53.41	28	0.64	-0.56	-0.09	0.68	0.37	-0.28	26
-167.71	53.09	56	2.04	-1.65	-0.38	-2.93	0.41	0.22	23
-156.65	58.36	204	0.22	0.09	-0.31	-0.33	0.9	-0.03	24
-179.07	51.24	37	0.56	-0.59	0.03	0.53	0.43	-0.19	24
-168.3	52.11	24	0.9	-0.7	-0.19	1.04	0.89	-0.82	24
-174.06	51.87	68	0.12	0.19	-0.31	-0.8	-0.46	-0.17	24
-153.43	55.74	18	1.35	-1.1	-0.25	2.74	1.33	-0.89	24
-171.34	51.57	18	0.63	-0.52	-0.11	0.39	0.43	-0.29	24
-166.88	52.54	15	4.96	-2.7	-2.26	1.64	-0.76	-0.82	23
-163.19	53.22	30	3.22	-3.22	-0.01	2.45	1.39	-2.01	24
-179.19	51.2	31	1.44	-1.64	0.2	1.08	0.93	-0.3	25
-173.67	51.94	37	2.49	-2.13	-0.36	2.71	1.25	-0.77	23
-121.15	35.75	15	0.74	-0.61	-0.13	0.31	-0.18	0.34	26
-163.1	53.54	30	3.25	-2.62	-0.64	1.67	-0.27	-1.61	23
-121.35	36.03	12	0.95	-0.94	-0.01	-0.62	-1.04	0.49	23
-163.78	54.32	67	1.54	-0.75	-0.79	-1.28	-0.73	1.33	24
-151.27	61.78	101	2.34	-0.99	-1.35	-1.44	3.42	1.11	23
-124.71	44.3	20	1.96	0.05	-2.01	0.25	-1.65	-0.4	23
-176.76	51.52	50	2.97	-2.38	-0.59	1.14	1.48	-1.3	23
-176.35	51.64	41	1.03	-0.69	-0.34	-0.09	0.28	-0.16	24
-157.81	55.14	32	4.75	-3.83	-0.93	6.11	2.66	-3.51	23
-173.98	51.0	34	3.33	-1.63	-1.7	1.2	0.73	-0.56	23
-174.16	51.33	19	2.33	-1.35	-0.99	2.07	1.29	-1.35	23
-178.67	51.1	33	2.7	-2.48	-0.22	2.24	0.82	-1.01	23
-178.71	51.06	33	3.11	-2.92	-0.19	2.26	1.21	-1.08	23
-179.06	51.27	34	1.32	-0.95	-0.37	0.73	0.51	-0.4	23
-119.18	35.03	12	2.57	-2.81	0.24	3.02	4.85	-1.57	23
-178.3	51.08	27	0.48	-0.57	0.09	0.5	0.56	-0.22	25
-169.39	51.96	16	0.57	-0.41	-0.16	0.76	0.02	-0.28	24
-169.46	51.97	19	2.08	-1.59	-0.49	1.0	0.22	-0.84	23
-178.31	51.24	30	3.47	-2.89	-0.58	2.14	2.81	-1.94	23
-168.47	52.95	60	2.17	-1.54	-0.63	-1.41	0.58	0.88	24
-177.93	51.16	30	2.96	-2.88	-0.08	4.03	2.1	-1.21	24
-143.65	63.2	17	2.18	-0.58	-1.6	-0.61	-0.48	0.73	23
-167.04	52.42	18	2.42	-1.96	-0.46	2.46	0.55	-0.59	23
-178.31	51.21	39	3.79	-3.12	-0.67	1.68	1.91	-1.84	23
-169.04	52.0	15	1.95	-1.6	-0.35	2.86	1.1	-0.87	24
-169.2	51.86	30	1.42	-1.9	0.48	1.21	0.39	-0.78	23
-168.43	52.96	52	1.88	-2.25	0.37	-3.65	-0.58	1.65	23
-160.83	53.92	29	1.96	-1.56	-0.4	0.59	-0.23	-0.49	23
-163.93	53.75	32	1.32	-1.14	-0.18	1.36	0.83	-0.76	25
-163.91	53.76	36	2.85	-2.71	-0.13	2.26	1.5	-1.72	24
-163.97	53.74	40	1.48	-0.27	-1.21	0.01	0.82	-1.39	23
-176.1	51.31	35	1.43	-1.34	-0.09	1.01	0.37	-0.51	24
-177.87	51.38	53	1.33	-0.44	-0.89	0.03	0.29	0.16	23
-129.25	65.03	12	1.91	-1.71	-0.21	0.22	-0.35	0.67	24
-164.01	53.72	34	2.17	-0.87	-1.31	-0.31	0.5	-0.89	23
-179.23	51.02	33	2.31	-2.3	-0.02	1.47	1.52	-0.79	23
-166.99	52.49	19	1.97	-0.9	-1.07	0.92	0.35	-0.63	23
-169.19	52.21	30	3.78	-3.3	-0.48	3.25	1.26	-1.47	25
-169.14	52.48	43	0.81	-0.75	-0.06	0.24	0.41	-0.28	24
-169.0	52.22	32	1.63	-1.27	-0.36	0.82	0.07	-0.5	23
-179.24	50.98	21	1.57	-1.62	0.05	1.3	0.77	-0.45	24
-179.32	50.98	21	1.63	-1.65	0.02	1.51	0.98	-0.49	24
-179.32	50.93	21	2.08	-2.08	-0.0	1.74	1.03	-0.56	24
-179.37	50.96	21	3.86	-3.65	-0.21	3.25	2.1	-1.24	23
-179.43	51.01	21	4.48	-4.25	-0.23	3.86	2.17	-1.42	23
-179.53	50.98	30	2.07	-1.88	-0.19	1.16	0.23	-0.41	23
-179.12	51.04	28	0.62	-0.65	0.03	0.62	0.43	-0.21	26
-179.27	50.81	27	0.75	-0.71	-0.04	0.57	0.23	-0.14	24
-179.17	50.95	18	1.04	-1.09	0.05	1.16	0.61	-0.37	24
-179.23	50.95	19	0.93	-1.01	0.08	0.91	0.55	-0.28	24
-179.11	51.03	28	5.15	-5.22	0.08	4.79	3.24	-1.65	23
-179.1	51.06	32	1.93	-1.52	-0.41	1.25	0.35	-0.31	23
-178.83	51.14	24	1.09	-1.3	0.21	0.87	0.98	-0.58	23
-178.95	50.9	36	1.89	-1.9	0.01	0.97	0.67	-0.68	23
-178.96	50.97	31	2.6	-2.64	0.04	2.21	1.22	-0.77	23
-179.42	51.2	22	1.7	-1.84	0.14	3.99	0.34	0.42	24
-179.47	51.09	34	3.86	-4.39	0.53	3.16	0.37	0.28	24
-166.16	53.88	76	2.01	-4.48	2.46	-6.61	-1.8	2.88	24
-173.87	51.49	20	3.35	-3.28	-0.07	3.89	1.52	-1.13	24
-174.74	51.33	19	2.77	-2.23	-0.55	2.5	1.4	-1.03	23
-163.79	53.35	19	1.5	-1.29	-0.2	1.77	0.58	-0.87	24
-163.54	53.46	19	3.09	-2.21	-0.88	3.23	0.7	-1.41	23
-155.89	55.37	22	1.2	-1.49	0.29	4.59	3.3	-0.92	24
-137.18	59.47	16	3.39	-1.92	-1.47	1.15	-2.46	2.77	24
-173.56	51.42	18	3.44	-2.91	-0.53	2.16	0.62	-0.76	23
-175.18	51.49	43	3.64	-2.97	-0.67	1.91	1.31	-1.53	23
-178.34	51.21	40	0.86	-0.82	-0.04	0.36	0.35	-0.41	24
-168.01	52.2	18	0.94	-0.54	-0.4	0.68	0.59	-0.41	24
-177.61	51.31	37	2.91	-2.48	-0.43	1.43	1.33	-1.09	23
-163.67	53.49	17	1.3	-0.37	-0.93	1.38	0.96	-1.47	23
-173.49	51.47	25	5.03	-4.96	-0.07	3.76	2.33	-2.38	23
-163.45	53.48	26	1.61	-0.86	-0.75	1.88	-0.01	-1.59	23
-170.45	52.18	53	2.29	-1.64	-0.66	0.78	0.75	-1.37	23
-175.96	51.56	50	0.93	-0.82	-0.11	0.39	0.36	-0.39	25
-170.41	52.09	53	2.66	-2.87	0.22	0.64	0.81	-1.12	23
-167.9	52.3	15	1.16	-0.81	-0.35	1.06	0.56	-0.62	25
-167.92	52.29	15	4.72	-2.58	-2.14	4.15	4.94	-2.64	24
-179.73	51.1	32	1.05	-1.08	0.03	0.81	0.75	-0.4	26
-179.87	50.92	28	2.87	-2.38	-0.5	1.36	1.08	-0.49	24
-179.68	51.04	30	4.14	-3.67	-0.47	2.51	1.72	-1.42	23
-178.45	51.28	34	2.05	-2.07	0.03	1.07	1.3	-0.81	23
-161.46	54.18	40	2.76	-2.65	-0.11	2.66	0.75	-1.04	25
-161.55	54.26	49	1.16	-1.36	0.2	0.91	0.19	-0.1	24
-178.22	51.32	45	3.1	-2.69	-0.4	0.84	1.37	-1.22	23
-161.65	54.11	52	1.39	-1.85	0.46	1.02	0.23	-0.1	24
-178.33	51.14	40	0.99	-1.05	0.06	0.56	0.62	-0.35	25
-179.27	51.02	28	4.15	-4.41	0.26	4.96	2.82	-1.02	26
-179.42	51.05	35	2.46	-1.99	-0.47	1.18	1.13	-0.68	24
-178.87	51.04	29	3.03	-2.71	-0.32	2.16	1.3	-0.8	23
-178.92	51.03	30	2.4	-2.43	0.04	1.83	1.03	-0.75	23
-178.88	51.07	32	2.03	-2.04	0.01	1.93	1.11	-0.55	25
-168.1	52.21	14	2.92	-2.29	-0.63	2.77	1.51	-1.21	25
-168.3	52.12	13	2.35	-1.92	-0.42	2.34	1.08	-1.02	24
-168.27	52.14	13	1.26	-0.94	-0.32	1.04	0.47	-0.52	24
-168.24	52.19	14	0.71	-0.5	-0.21	0.53	0.24	-0.35	24
-168.18	52.17	18	4.52	-3.87	-0.64	5.69	2.1	-1.59	24
-170.24	51.67	21	3.67	-2.97	-0.7	2.4	-0.36	-0.69	23
-179.34	51.03	26	1.25	-1.37	0.13	1.38	2.53	-1.17	24
-178.91	51.16	31	3.56	-2.97	-0.59	1.39	0.75	-0.56	23
-167.32	52.73	37	2.17	-1.32	-0.85	1.26	0.83	-1.2	23
-168.62	52.11	21	3.75	-2.59	-1.16	1.84	-0.15	-1.12	23
-177.2	50.95	20	1.32	-1.0	-0.32	0.91	0.63	-0.42	24
-169.37	51.96	18	2.22	-1.37	-0.85	2.37	0.64	-1.6	24
-162.52	54.23	15	0.34	-0.27	-0.06	1.28	0.46	-0.13	24
-173.5	51.47	19	2.34	-2.11	-0.23	1.76	-0.25	-0.27	23
-168.4	52.15	19	0.61	-0.38	-0.23	0.58	0.23	-0.27	24
-168.53	52.18	21	3.98	-2.55	-1.44	2.45	0.62	-1.64	23
-161.57	54.27	46	4.58	-4.65	0.07	3.45	0.91	-0.53	23
-170.59	51.75	18	4.09	-3.74	-0.34	4.54	0.0	-1.11	23
-176.19	51.39	40	5.37	-4.64	-0.73	2.66	2.38	-2.03	23
-153.27	55.59	15	3.74	-2.66	-1.08	6.44	3.78	-2.19	24
-169.55	51.98	21	2.64	-1.95	-0.69	2.17	0.5	-1.2	23
-179.1	51.01	18	5.57	-5.45	-0.12	4.28	3.84	-1.59	23
-169.92	51.82	16	1.09	-0.81	-0.28	1.19	0.31	-0.47	24
-168.16	52.23	16	3.01	-2.47	-0.54	2.3	0.93	-1.05	23
-176.95	51.77	69	0.19	-0.11	-0.09	-1.0	-0.1	-0.3	24
-176.18	51.42	36	0.73	-0.61	-0.12	0.48	0.45	-0.38	24
-178.85	51.16	35	4.88	-5.34	0.46	2.76	1.14	-0.75	23
-178.26	51.29	42	1.14	-1.22	0.08	0.44	0.57	-0.41	24
-163.62	53.36	26	0.49	-0.76	0.27	0.97	0.54	-0.5	24
-170.61	51.92	21	5.07	-5.21	0.15	4.29	2.11	-2.61	23
-179.75	51.03	30	2.37	-2.04	-0.33	1.29	0.87	-0.66	23
-178.14	51.29	42	5.9	-5.83	-0.08	2.54	3.03	-2.62	23
-175.1	51.57	42	2.61	-2.24	-0.37	1.2	1.01	-1.23	23
-167.05	52.58	19	2.7	-1.91	-0.79	1.46	-0.05	-0.87	23
-173.38	51.66	24	1.15	0.02	-1.17	-0.7	3.86	-2.1	23
-174.32	51.44	21	2.55	-2.09	-0.47	2.02	0.68	-0.93	23
-174.42	51.4	21	4.17	-3.79	-0.38	3.22	1.27	-1.3	23
-174.41	51.37	18	0.9	-0.83	-0.07	0.75	0.39	-0.35	24
-174.51	51.33	18	3.93	-3.78	-0.15	4.25	0.76	-0.94	23
-174.39	51.39	18	0.6	-0.56	-0.04	0.52	0.25	-0.23	24
-174.34	51.39	19	3.62	-3.04	-0.58	2.61	0.93	-1.12	23
-174.49	51.38	20	1.16	-1.03	-0.13	0.88	0.43	-0.42	25
-170.56	51.83	17	0.66	-0.76	0.1	0.81	0.48	-0.14	24
-175.03	51.3	18	0.83	-0.75	-0.08	0.53	0.26	-0.29	24
-163.58	53.41	15	4.73	-2.86	-1.87	4.87	2.97	-3.74	23
-171.12	51.9	34	4.82	-3.21	-1.61	2.52	4.36	-3.52	24
-138.55	61.07	21	3.65	-2.7	-0.95	-2.5	1.01	1.65	23
-152.29	56.11	12	2.16	-2.08	-0.08	7.25	3.21	-2.0	23
-152.64	56.26	12	0.03	-0.06	0.03	1.17	0.74	-0.06	25
-177.93	51.33	41	4.05	-3.52	-0.54	1.72	1.89	-1.6	24
-177.99	51.28	43	4.4	-4.01	-0.39	1.74	1.86	-1.66	24
-152.12	56.0	32	2.45	-1.43	-1.02	2.22	1.71	-2.02	23
-173.28	52.0	63	0.77	-0.74	-0.03	0.05	0.26	-0.34	24
-161.52	54.53	21	0.27	-0.22	-0.05	2.63	0.93	-0.22	24
-151.99	56.15	13	1.22	-0.88	-0.34	2.23	0.12	-0.97	23
-151.88	56.23	12	4.36	-3.11	-1.25	7.08	3.2	-2.31	23
-151.87	56.22	12	0.46	-0.32	-0.14	0.75	0.3	-0.24	24
-152.01	56.11	12	3.91	-2.8	-1.1	6.85	3.77	-2.1	24
-152.05	56.17	14	0.8	-0.52	-0.28	0.72	0.5	-0.39	24
-162.35	53.96	36	0.86	-0.68	-0.18	0.61	0.36	-0.48	24
-136.81	58.81	21	3.39	0.63	-4.01	1.1	1.05	0.24	23
-175.09	51.46	32	2.79	-2.53	-0.26	1.76	1.19	-1.2	24
-178.13	51.27	17	1.47	-1.54	0.07	4.32	1.02	0.16	24
-178.01	51.15	33	1.33	-1.31	-0.02	0.88	0.7	-0.56	24
-178.06	51.18	31	4.07	-4.92	0.86	3.18	3.13	-1.92	23
-143.74	59.32	12	2.81	-2.32	-0.49	2.13	0.57	-1.03	24
-169.36	52.12	17	5.29	-4.68	-0.61	3.42	0.95	-1.92	23
-178.07	51.16	34	0.56	-0.71	0.15	0.44	0.37	0.03	24
-166.99	52.54	13	3.3	-3.01	-0.28	3.3	1.68	-1.34	25
-167.15	52.41	22	1.19	-0.86	-0.33	0.64	0.06	-0.31	24
-167.2	52.44	12	2.74	-2.6	-0.14	3.48	1.79	-0.88	25
-166.87	52.75	20	1.75	-1.83	0.07	1.83	0.11	-0.47	24
-168.39	52.03	23	4.75	-3.94	-0.81	1.99	1.27	-0.92	23
-165.26	53.33	39	0.88	-0.76	-0.12	0.51	0.38	-0.44	24
-176.74	51.47	49	4.97	-4.82	-0.15	1.28	2.17	-1.91	23
-179.87	51.28	45	5.39	-4.89	-0.5	2.58	2.19	-2.36	24
-152.38	56.19	16	0.37	-0.33	-0.04	0.99	0.54	-0.32	24
